timestamp,node_633,node_632,node_650,node_680,node_684,node_634,node_645,node_646,node_652,node_671,node_692
2000-01-21 01:00:00 PST,-1209.96+2200.73j,-1209.94+2200.77j,-1200.89+2080j,-1146.01+2180.58j,-1138.44+2179.29j,-139.611+253.93j,-1209.94+2200.77j,-1209.94+2200.77j,+0+0j,-1146.01+2180.58j,-1146.01+2180.58j
2000-01-21 02:00:00 PST,-1210.23+2201.32j,-1210.21+2201.36j,-1200.89+2080j,-1146.29+2181.2j,-1138.73+2179.9j,-139.642+253.998j,-1210.28+2201.53j,-1210.31+2201.59j,+0+0j,-1146.29+2181.2j,-1146.29+2181.2j
2000-01-21 03:00:00 PST,-1210.39+2200.77j,-1210.37+2200.81j,-1200.89+2080j,-1146.72+2180.35j,-1139.15+2179.06j,-139.66+253.935j,-1210.41+2200.91j,-1210.44+2200.97j,+0+0j,-1146.72+2180.35j,-1146.72+2180.35j
2000-01-21 04:00:00 PST,-1210.23+2200.44j,-1210.22+2200.48j,-1200.89+2080j,-1146.55+2180.01j,-1139.03+2178.66j,-139.642+253.897j,-1210.22+2200.48j,-1210.22+2200.48j,+0+0j,-1146.55+2180.01j,-1146.55+2180.01j
2000-01-21 05:00:00 PST,-1209.96+2200.73j,-1209.94+2200.77j,-1200.89+2080j,-1146.01+2180.58j,-1138.44+2179.29j,-139.611+253.93j,-1209.94+2200.77j,-1209.94+2200.77j,+0+0j,-1146.01+2180.58j,-1146.01+2180.58j
2000-01-21 06:00:00 PST,-1211.65+2199.77j,-1211.63+2199.81j,-1200.89+2080j,-1148.74+2177.83j,-1141.23+2176.44j,-139.805+253.819j,-1211.82+2200.07j,-1211.88+2200.17j,+0+0j,-1148.74+2177.83j,-1148.74+2177.83j
2000-01-21 07:00:00 PST,-1211.65+2199.77j,-1211.63+2199.81j,-1200.89+2080j,-1148.74+2177.83j,-1141.23+2176.44j,-139.805+253.819j,-1211.82+2200.07j,-1211.88+2200.17j,+0+0j,-1148.74+2177.83j,-1148.74+2177.83j
2000-01-21 08:00:00 PST,-1210.78+2200.73j,-1210.77+2200.77j,-1200.89+2080j,-1147.4+2180.03j,-1139.84+2178.73j,-139.706+253.931j,-1210.84+2200.95j,-1210.86+2201.01j,+0+0j,-1147.4+2180.03j,-1147.4+2180.03j
2000-01-21 09:00:00 PST,-1209.96+2200.73j,-1209.94+2200.77j,-1200.89+2080j,-1146.01+2180.58j,-1138.44+2179.29j,-139.611+253.93j,-1209.94+2200.77j,-1209.94+2200.77j,+0+0j,-1146.01+2180.58j,-1146.01+2180.58j
2000-01-21 10:00:00 PST,-1209.88+2200.91j,-1209.88+2200.91j,-1200.89+2080j,-1145.94+2180.73j,-1138.37+2179.43j,-139.601+253.951j,-1209.88+2200.91j,-1209.88+2200.91j,+0+0j,-1145.94+2180.73j,-1145.94+2180.73j
2000-01-21 11:00:00 PST,-1209.88+2200.91j,-1209.88+2200.91j,-1200.89+2080j,-1145.94+2180.73j,-1138.37+2179.43j,-139.601+253.951j,-1209.88+2200.91j,-1209.88+2200.91j,+0+0j,-1145.94+2180.73j,-1145.94+2180.73j
2000-01-21 12:00:00 PST,-1209.88+2200.91j,-1209.88+2200.91j,-1200.89+2080j,-1145.94+2180.73j,-1138.37+2179.43j,-139.601+253.951j,-1209.88+2200.91j,-1209.88+2200.91j,+0+0j,-1145.94+2180.73j,-1145.94+2180.73j
2000-01-21 13:00:00 PST,-1209.88+2200.91j,-1209.88+2200.91j,-1200.89+2080j,-1145.94+2180.73j,-1138.37+2179.43j,-139.601+253.951j,-1209.88+2200.91j,-1209.88+2200.91j,+0+0j,-1145.94+2180.73j,-1145.94+2180.73j
2000-01-21 14:00:00 PST,-1209.88+2200.91j,-1209.88+2200.91j,-1200.89+2080j,-1145.94+2180.73j,-1138.37+2179.43j,-139.601+253.951j,-1209.88+2200.91j,-1209.88+2200.91j,+0+0j,-1145.94+2180.73j,-1145.94+2180.73j
2000-01-21 15:00:00 PST,-1209.88+2200.91j,-1209.88+2200.91j,-1200.89+2080j,-1145.94+2180.73j,-1138.37+2179.43j,-139.601+253.951j,-1209.88+2200.91j,-1209.88+2200.91j,+0+0j,-1145.94+2180.73j,-1145.94+2180.73j
2000-01-21 16:00:00 PST,-1210.24+2200.87j,-1210.19+2200.94j,-1200.89+2080j,-1146.27+2180.77j,-1138.71+2179.47j,-139.643+253.946j,-1210.22+2201.02j,-1210.22+2201.02j,+0+0j,-1146.27+2180.77j,-1146.27+2180.77j
2000-01-21 17:00:00 PST,-1209.88+2200.91j,-1209.88+2200.91j,-1200.89+2080j,-1145.94+2180.73j,-1138.37+2179.43j,-139.601+253.951j,-1209.88+2200.91j,-1209.88+2200.91j,+0+0j,-1145.94+2180.73j,-1145.94+2180.73j
2000-01-21 18:00:00 PST,-1210.27+2200.96j,-1210.22+2201.03j,-1200.89+2080j,-1146.31+2180.86j,-1138.74+2179.57j,-139.647+253.957j,-1210.27+2201.13j,-1210.29+2201.19j,+0+0j,-1146.31+2180.86j,-1146.31+2180.86j
2000-01-21 19:00:00 PST,-1211.65+2199.77j,-1211.63+2199.81j,-1200.89+2080j,-1148.74+2177.83j,-1141.23+2176.44j,-139.805+253.819j,-1211.82+2200.07j,-1211.88+2200.17j,+0+0j,-1148.74+2177.83j,-1148.74+2177.83j
2000-01-21 20:00:00 PST,-1211.65+2199.77j,-1211.63+2199.81j,-1200.89+2080j,-1148.74+2177.83j,-1141.23+2176.44j,-139.805+253.819j,-1211.82+2200.07j,-1211.88+2200.17j,+0+0j,-1148.74+2177.83j,-1148.74+2177.83j
2000-01-21 21:00:00 PST,-1209.96+2200.73j,-1209.94+2200.77j,-1200.89+2080j,-1146.01+2180.58j,-1138.44+2179.29j,-139.611+253.93j,-1209.94+2200.77j,-1209.94+2200.77j,+0+0j,-1146.01+2180.58j,-1146.01+2180.58j
2000-01-21 22:00:00 PST,-1209.96+2200.73j,-1209.94+2200.77j,-1200.89+2080j,-1146.01+2180.58j,-1138.44+2179.29j,-139.611+253.93j,-1209.94+2200.77j,-1209.94+2200.77j,+0+0j,-1146.01+2180.58j,-1146.01+2180.58j
2000-01-21 23:00:00 PST,-1209.96+2200.73j,-1209.94+2200.77j,-1200.89+2080j,-1146.01+2180.58j,-1138.44+2179.29j,-139.611+253.93j,-1209.94+2200.77j,-1209.94+2200.77j,+0+0j,-1146.01+2180.58j,-1146.01+2180.58j
2000-01-22 00:00:00 PST,-1209.96+2200.73j,-1209.94+2200.77j,-1200.89+2080j,-1146.01+2180.58j,-1138.44+2179.29j,-139.611+253.93j,-1209.94+2200.77j,-1209.94+2200.77j,+0+0j,-1146.01+2180.58j,-1146.01+2180.58j
2000-01-22 01:00:00 PST,-1209.96+2200.73j,-1209.94+2200.77j,-1200.89+2080j,-1146.01+2180.58j,-1138.44+2179.29j,-139.611+253.93j,-1209.94+2200.77j,-1209.94+2200.77j,+0+0j,-1146.01+2180.58j,-1146.01+2180.58j
2000-01-22 02:00:00 PST,-1210.51+2201.03j,-1210.49+2201.07j,-1200.89+2080j,-1146.85+2180.62j,-1139.28+2179.32j,-139.674+253.965j,-1210.56+2201.24j,-1210.59+2201.3j,+0+0j,-1146.85+2180.62j,-1146.85+2180.62j
2000-01-22 03:00:00 PST,-1210.12+2201.07j,-1210.1+2201.11j,-1200.89+2080j,-1146.17+2180.94j,-1138.61+2179.64j,-139.629+253.969j,-1210.14+2201.21j,-1210.16+2201.27j,+0+0j,-1146.17+2180.94j,-1146.17+2180.94j
2000-01-22 04:00:00 PST,-1209.96+2200.73j,-1209.94+2200.77j,-1200.89+2080j,-1146.01+2180.58j,-1138.44+2179.29j,-139.611+253.93j,-1209.94+2200.77j,-1209.94+2200.77j,+0+0j,-1146.01+2180.58j,-1146.01+2180.58j
2000-01-22 05:00:00 PST,-1210.36+2200.68j,-1210.35+2200.73j,-1200.89+2080j,-1146.7+2180.25j,-1139.13+2178.96j,-139.657+253.925j,-1210.38+2200.8j,-1210.38+2200.8j,+0+0j,-1146.7+2180.25j,-1146.7+2180.25j
2000-01-22 06:00:00 PST,-1211.65+2199.77j,-1211.63+2199.81j,-1200.89+2080j,-1148.74+2177.83j,-1141.23+2176.44j,-139.805+253.819j,-1211.82+2200.07j,-1211.88+2200.17j,+0+0j,-1148.74+2177.83j,-1148.74+2177.83j
2000-01-22 07:00:00 PST,-1211.65+2199.77j,-1211.63+2199.81j,-1200.89+2080j,-1148.74+2177.83j,-1141.23+2176.44j,-139.805+253.819j,-1211.82+2200.07j,-1211.88+2200.17j,+0+0j,-1148.74+2177.83j,-1148.74+2177.83j
2000-01-22 08:00:00 PST,-1210.68+2200.47j,-1210.66+2200.52j,-1200.89+2080j,-1147.3+2179.75j,-1139.78+2178.41j,-139.694+253.901j,-1210.7+2200.62j,-1210.73+2200.68j,+0+0j,-1147.3+2179.75j,-1147.3+2179.75j
2000-01-22 09:00:00 PST,-1209.96+2200.73j,-1209.94+2200.77j,-1200.89+2080j,-1146.01+2180.58j,-1138.44+2179.29j,-139.611+253.93j,-1209.94+2200.77j,-1209.94+2200.77j,+0+0j,-1146.01+2180.58j,-1146.01+2180.58j
2000-01-22 10:00:00 PST,-1209.96+2200.73j,-1209.94+2200.77j,-1200.89+2080j,-1146.01+2180.58j,-1138.44+2179.29j,-139.611+253.93j,-1209.94+2200.77j,-1209.94+2200.77j,+0+0j,-1146.01+2180.58j,-1146.01+2180.58j
2000-01-22 11:00:00 PST,-1209.96+2200.73j,-1209.94+2200.77j,-1200.89+2080j,-1146.01+2180.58j,-1138.44+2179.29j,-139.611+253.93j,-1209.94+2200.77j,-1209.94+2200.77j,+0+0j,-1146.01+2180.58j,-1146.01+2180.58j
2000-01-22 12:00:00 PST,-1209.88+2200.91j,-1209.88+2200.91j,-1200.89+2080j,-1145.94+2180.73j,-1138.37+2179.43j,-139.601+253.951j,-1209.88+2200.91j,-1209.88+2200.91j,+0+0j,-1145.94+2180.73j,-1145.94+2180.73j
2000-01-22 13:00:00 PST,-1209.88+2200.91j,-1209.88+2200.91j,-1200.89+2080j,-1145.94+2180.73j,-1138.37+2179.43j,-139.601+253.951j,-1209.88+2200.91j,-1209.88+2200.91j,+0+0j,-1145.94+2180.73j,-1145.94+2180.73j
2000-01-22 14:00:00 PST,-1209.88+2200.91j,-1209.88+2200.91j,-1200.89+2080j,-1145.94+2180.73j,-1138.37+2179.43j,-139.601+253.951j,-1209.88+2200.91j,-1209.88+2200.91j,+0+0j,-1145.94+2180.73j,-1145.94+2180.73j
2000-01-22 15:00:00 PST,-1210+2201.18j,-1210+2201.18j,-1200.89+2080j,-1146.07+2181.01j,-1138.5+2179.71j,-139.616+253.983j,-1210.03+2201.26j,-1210.03+2201.26j,+0+0j,-1146.07+2181.01j,-1146.07+2181.01j
2000-01-22 16:00:00 PST,-1210+2201.18j,-1210+2201.18j,-1200.89+2080j,-1146.07+2181.01j,-1138.5+2179.71j,-139.616+253.982j,-1210.03+2201.26j,-1210.03+2201.26j,+0+0j,-1146.07+2181.01j,-1146.07+2181.01j
2000-01-22 17:00:00 PST,-1210.17+2200.6j,-1210.17+2200.6j,-1200.89+2080j,-1146.53+2180.1j,-1138.96+2178.8j,-139.635+253.915j,-1210.17+2200.6j,-1210.17+2200.6j,+0+0j,-1146.53+2180.1j,-1146.53+2180.1j
2000-01-22 18:00:00 PST,-1210+2201.18j,-1210+2201.18j,-1200.89+2080j,-1146.07+2181.01j,-1138.5+2179.71j,-139.616+253.983j,-1210.03+2201.26j,-1210.03+2201.26j,+0+0j,-1146.07+2181.01j,-1146.07+2181.01j
2000-01-22 19:00:00 PST,-1211.65+2199.77j,-1211.63+2199.81j,-1200.89+2080j,-1148.74+2177.83j,-1141.23+2176.44j,-139.805+253.819j,-1211.82+2200.07j,-1211.88+2200.17j,+0+0j,-1148.74+2177.83j,-1148.74+2177.83j
2000-01-22 20:00:00 PST,-1211.31+2200.38j,-1211.3+2200.42j,-1200.89+2080j,-1148.07+2179.06j,-1140.5+2177.76j,-139.767+253.89j,-1211.48+2200.68j,-1211.55+2200.78j,+0+0j,-1148.07+2179.06j,-1148.07+2179.06j
2000-01-22 21:00:00 PST,-1210.25+2200.41j,-1210.24+2200.46j,-1200.89+2080j,-1146.59+2179.96j,-1139.03+2178.66j,-139.644+253.894j,-1210.24+2200.46j,-1210.24+2200.46j,+0+0j,-1146.59+2179.96j,-1146.59+2179.96j
2000-01-22 22:00:00 PST,-1209.88+2200.91j,-1209.88+2200.91j,-1200.89+2080j,-1145.94+2180.73j,-1138.37+2179.43j,-139.601+253.951j,-1209.88+2200.91j,-1209.88+2200.91j,+0+0j,-1145.94+2180.73j,-1145.94+2180.73j
2000-01-22 23:00:00 PST,-1209.88+2200.91j,-1209.88+2200.91j,-1200.89+2080j,-1145.94+2180.73j,-1138.37+2179.43j,-139.601+253.951j,-1209.88+2200.91j,-1209.88+2200.91j,+0+0j,-1145.94+2180.73j,-1145.94+2180.73j
2000-01-23 00:00:00 PST,-1209.88+2200.91j,-1209.88+2200.91j,-1200.89+2080j,-1145.94+2180.73j,-1138.37+2179.43j,-139.601+253.951j,-1209.88+2200.91j,-1209.88+2200.91j,+0+0j,-1145.94+2180.73j,-1145.94+2180.73j
2000-01-23 01:00:00 PST,-1210.11+2200.61j,-1210.07+2200.68j,-1200.89+2080j,-1146.14+2180.5j,-1138.57+2179.2j,-139.628+253.916j,-1210.07+2200.68j,-1210.07+2200.68j,+0+0j,-1146.14+2180.5j,-1146.14+2180.5j
2000-01-23 02:00:00 PST,-1209.88+2200.91j,-1209.88+2200.91j,-1200.89+2080j,-1145.94+2180.73j,-1138.37+2179.43j,-139.601+253.951j,-1209.88+2200.91j,-1209.88+2200.91j,+0+0j,-1145.94+2180.73j,-1145.94+2180.73j
2000-01-23 03:00:00 PST,-1210.32+2200.96j,-1210.32+2200.96j,-1200.89+2080j,-1146.67+2180.49j,-1139.1+2179.19j,-139.652+253.957j,-1210.36+2201.06j,-1210.38+2201.12j,+0+0j,-1146.67+2180.49j,-1146.67+2180.49j
2000-01-23 04:00:00 PST,-1210.39+2200.31j,-1210.35+2200.38j,-1200.89+2080j,-1146.7+2179.9j,-1139.14+2178.6j,-139.661+253.882j,-1210.35+2200.38j,-1210.35+2200.38j,+0+0j,-1146.7+2179.9j,-1146.7+2179.9j
2000-01-23 05:00:00 PST,-1210.32+2200.96j,-1210.32+2200.96j,-1200.89+2080j,-1146.67+2180.49j,-1139.1+2179.19j,-139.652+253.957j,-1210.36+2201.06j,-1210.38+2201.12j,+0+0j,-1146.67+2180.49j,-1146.67+2180.49j
2000-01-23 06:00:00 PST,-1211.65+2199.77j,-1211.63+2199.81j,-1200.89+2080j,-1148.74+2177.83j,-1141.23+2176.44j,-139.805+253.819j,-1211.82+2200.07j,-1211.88+2200.17j,+0+0j,-1148.74+2177.83j,-1148.74+2177.83j
2000-01-23 07:00:00 PST,-1211.65+2199.77j,-1211.63+2199.81j,-1200.89+2080j,-1148.74+2177.83j,-1141.23+2176.44j,-139.805+253.819j,-1211.82+2200.07j,-1211.88+2200.17j,+0+0j,-1148.74+2177.83j,-1148.74+2177.83j
2000-01-23 08:00:00 PST,-1210.68+2200.47j,-1210.67+2200.52j,-1200.89+2080j,-1147.31+2179.74j,-1139.79+2178.4j,-139.694+253.901j,-1210.71+2200.62j,-1210.74+2200.68j,+0+0j,-1147.31+2179.74j,-1147.31+2179.74j
2000-01-23 09:00:00 PST,-1209.96+2200.73j,-1209.94+2200.77j,-1200.89+2080j,-1146.01+2180.58j,-1138.44+2179.29j,-139.611+253.93j,-1209.94+2200.77j,-1209.94+2200.77j,+0+0j,-1146.01+2180.58j,-1146.01+2180.58j
2000-01-23 10:00:00 PST,-1209.88+2200.91j,-1209.88+2200.91j,-1200.89+2080j,-1145.94+2180.73j,-1138.37+2179.43j,-139.601+253.951j,-1209.88+2200.91j,-1209.88+2200.91j,+0+0j,-1145.94+2180.73j,-1145.94+2180.73j
2000-01-23 11:00:00 PST,-1209.88+2200.91j,-1209.88+2200.91j,-1200.89+2080j,-1145.94+2180.73j,-1138.37+2179.43j,-139.601+253.951j,-1209.88+2200.91j,-1209.88+2200.91j,+0+0j,-1145.94+2180.73j,-1145.94+2180.73j
2000-01-23 12:00:00 PST,-1209.88+2200.91j,-1209.88+2200.91j,-1200.89+2080j,-1145.94+2180.73j,-1138.37+2179.43j,-139.601+253.951j,-1209.88+2200.91j,-1209.88+2200.91j,+0+0j,-1145.94+2180.73j,-1145.94+2180.73j
2000-01-23 13:00:00 PST,-1209.88+2200.91j,-1209.88+2200.91j,-1200.89+2080j,-1145.94+2180.73j,-1138.37+2179.43j,-139.601+253.951j,-1209.88+2200.91j,-1209.88+2200.91j,+0+0j,-1145.94+2180.73j,-1145.94+2180.73j
2000-01-23 14:00:00 PST,-1209.88+2200.91j,-1209.88+2200.91j,-1200.89+2080j,-1145.94+2180.73j,-1138.37+2179.43j,-139.601+253.951j,-1209.88+2200.91j,-1209.88+2200.91j,+0+0j,-1145.94+2180.73j,-1145.94+2180.73j
2000-01-23 15:00:00 PST,-1210.41+2201.23j,-1210.36+2201.3j,-1200.89+2080j,-1146.45+2181.15j,-1138.89+2179.86j,-139.663+253.988j,-1210.44+2201.49j,-1210.47+2201.56j,+0+0j,-1146.45+2181.15j,-1146.45+2181.15j
2000-01-23 16:00:00 PST,-1210.04+2201.26j,-1210.04+2201.26j,-1200.89+2080j,-1146.11+2181.09j,-1138.54+2179.79j,-139.62+253.991j,-1210.08+2201.36j,-1210.1+2201.42j,+0+0j,-1146.11+2181.09j,-1146.11+2181.09j
2000-01-23 17:00:00 PST,-1210.39+2200.32j,-1210.34+2200.39j,-1200.89+2080j,-1146.69+2179.91j,-1139.13+2178.61j,-139.66+253.883j,-1210.34+2200.39j,-1210.34+2200.39j,+0+0j,-1146.69+2179.91j,-1146.69+2179.91j
2000-01-23 18:00:00 PST,-1209.88+2200.91j,-1209.88+2200.91j,-1200.89+2080j,-1145.94+2180.73j,-1138.37+2179.43j,-139.601+253.951j,-1209.88+2200.91j,-1209.88+2200.91j,+0+0j,-1145.94+2180.73j,-1145.94+2180.73j
2000-01-23 19:00:00 PST,-1211.65+2199.77j,-1211.63+2199.81j,-1200.89+2080j,-1148.74+2177.83j,-1141.23+2176.44j,-139.805+253.819j,-1211.82+2200.07j,-1211.88+2200.17j,+0+0j,-1148.74+2177.83j,-1148.74+2177.83j
2000-01-23 20:00:00 PST,-1211.65+2199.77j,-1211.63+2199.81j,-1200.89+2080j,-1148.74+2177.83j,-1141.23+2176.44j,-139.805+253.819j,-1211.82+2200.07j,-1211.88+2200.17j,+0+0j,-1148.74+2177.83j,-1148.74+2177.83j
2000-01-23 21:00:00 PST,-1210.52+2200.13j,-1210.5+2200.17j,-1200.89+2080j,-1147.13+2179.39j,-1139.57+2178.09j,-139.675+253.861j,-1210.5+2200.17j,-1210.5+2200.17j,+0+0j,-1147.13+2179.39j,-1147.13+2179.39j
2000-01-23 22:00:00 PST,-1209.96+2200.73j,-1209.94+2200.77j,-1200.89+2080j,-1146.01+2180.58j,-1138.44+2179.29j,-139.611+253.93j,-1209.94+2200.77j,-1209.94+2200.77j,+0+0j,-1146.01+2180.58j,-1146.01+2180.58j
2000-01-23 23:00:00 PST,-1209.96+2200.73j,-1209.94+2200.77j,-1200.89+2080j,-1146.01+2180.58j,-1138.44+2179.29j,-139.611+253.93j,-1209.94+2200.77j,-1209.94+2200.77j,+0+0j,-1146.01+2180.58j,-1146.01+2180.58j
2000-01-24 00:00:00 PST,-1209.96+2200.73j,-1209.94+2200.77j,-1200.89+2080j,-1146.01+2180.58j,-1138.44+2179.29j,-139.611+253.93j,-1209.94+2200.77j,-1209.94+2200.77j,+0+0j,-1146.01+2180.58j,-1146.01+2180.58j
2000-01-24 01:00:00 PST,-1210.07+2200.97j,-1210.06+2201.02j,-1200.89+2080j,-1146.13+2180.84j,-1138.56+2179.54j,-139.624+253.958j,-1210.09+2201.09j,-1210.09+2201.09j,+0+0j,-1146.13+2180.84j,-1146.13+2180.84j
2000-01-24 02:00:00 PST,-1210.22+2200.44j,-1210.21+2200.49j,-1200.89+2080j,-1146.54+2180.02j,-1138.97+2178.72j,-139.641+253.897j,-1210.21+2200.49j,-1210.21+2200.49j,+0+0j,-1146.54+2180.02j,-1146.54+2180.02j
2000-01-24 03:00:00 PST,-1210.59+2200.41j,-1210.58+2200.45j,-1200.89+2080j,-1147.17+2179.72j,-1139.65+2178.38j,-139.684+253.893j,-1210.61+2200.52j,-1210.61+2200.52j,+0+0j,-1147.17+2179.72j,-1147.17+2179.72j
2000-01-24 04:00:00 PST,-1210.22+2200.44j,-1210.21+2200.49j,-1200.89+2080j,-1146.54+2180.02j,-1138.97+2178.72j,-139.641+253.897j,-1210.21+2200.49j,-1210.21+2200.49j,+0+0j,-1146.54+2180.02j,-1146.54+2180.02j
2000-01-24 05:00:00 PST,-1210.34+2200.69j,-1210.32+2200.73j,-1200.89+2080j,-1146.66+2180.27j,-1139.09+2178.98j,-139.654+253.925j,-1210.35+2200.8j,-1210.35+2200.8j,+0+0j,-1146.66+2180.27j,-1146.66+2180.27j
2000-01-24 06:00:00 PST,-1211.65+2199.77j,-1211.63+2199.81j,-1200.89+2080j,-1148.74+2177.83j,-1141.23+2176.44j,-139.805+253.819j,-1211.82+2200.07j,-1211.88+2200.17j,+0+0j,-1148.74+2177.83j,-1148.74+2177.83j
2000-01-24 07:00:00 PST,-1211.65+2199.77j,-1211.63+2199.81j,-1200.89+2080j,-1148.74+2177.83j,-1141.23+2176.44j,-139.805+253.819j,-1211.82+2200.07j,-1211.88+2200.17j,+0+0j,-1148.74+2177.83j,-1148.74+2177.83j
2000-01-24 08:00:00 PST,-1210.44+2200.44j,-1210.43+2200.48j,-1200.89+2080j,-1146.84+2179.69j,-1139.27+2178.4j,-139.667+253.897j,-1210.47+2200.58j,-1210.49+2200.64j,+0+0j,-1146.84+2179.69j,-1146.84+2179.69j
2000-01-24 09:00:00 PST,-1209.96+2200.73j,-1209.94+2200.77j,-1200.89+2080j,-1146.01+2180.58j,-1138.44+2179.29j,-139.611+253.93j,-1209.94+2200.77j,-1209.94+2200.77j,+0+0j,-1146.01+2180.58j,-1146.01+2180.58j
2000-01-24 10:00:00 PST,-1209.96+2200.73j,-1209.94+2200.77j,-1200.89+2080j,-1146.01+2180.58j,-1138.44+2179.29j,-139.611+253.93j,-1209.94+2200.77j,-1209.94+2200.77j,+0+0j,-1146.01+2180.58j,-1146.01+2180.58j
2000-01-24 11:00:00 PST,-1209.96+2200.73j,-1209.94+2200.77j,-1200.89+2080j,-1146.01+2180.58j,-1138.44+2179.29j,-139.611+253.93j,-1209.94+2200.77j,-1209.94+2200.77j,+0+0j,-1146.01+2180.58j,-1146.01+2180.58j
2000-01-24 12:00:00 PST,-1209.96+2200.73j,-1209.94+2200.77j,-1200.89+2080j,-1146.01+2180.58j,-1138.44+2179.29j,-139.611+253.93j,-1209.94+2200.77j,-1209.94+2200.77j,+0+0j,-1146.01+2180.58j,-1146.01+2180.58j
2000-01-24 13:00:00 PST,-1209.88+2200.91j,-1209.88+2200.91j,-1200.89+2080j,-1145.94+2180.73j,-1138.37+2179.43j,-139.601+253.951j,-1209.88+2200.91j,-1209.88+2200.91j,+0+0j,-1145.94+2180.73j,-1145.94+2180.73j
2000-01-24 14:00:00 PST,-1209.88+2200.91j,-1209.88+2200.91j,-1200.89+2080j,-1145.94+2180.73j,-1138.37+2179.43j,-139.601+253.951j,-1209.88+2200.91j,-1209.88+2200.91j,+0+0j,-1145.94+2180.73j,-1145.94+2180.73j
2000-01-24 15:00:00 PST,-1210.23+2200.87j,-1210.19+2200.94j,-1200.89+2080j,-1146.27+2180.77j,-1138.7+2179.47j,-139.642+253.946j,-1210.22+2201.02j,-1210.22+2201.02j,+0+0j,-1146.27+2180.77j,-1146.27+2180.77j
2000-01-24 16:00:00 PST,-1210.04+2201.26j,-1210.04+2201.26j,-1200.89+2080j,-1146.11+2181.09j,-1138.54+2179.79j,-139.62+253.991j,-1210.08+2201.36j,-1210.1+2201.42j,+0+0j,-1146.11+2181.09j,-1146.11+2181.09j
2000-01-24 17:00:00 PST,-1210.39+2200.31j,-1210.35+2200.38j,-1200.89+2080j,-1146.7+2179.9j,-1139.14+2178.6j,-139.661+253.882j,-1210.35+2200.38j,-1210.35+2200.38j,+0+0j,-1146.7+2179.9j,-1146.7+2179.9j
2000-01-24 18:00:00 PST,-1209.88+2200.91j,-1209.88+2200.91j,-1200.89+2080j,-1145.94+2180.73j,-1138.37+2179.43j,-139.601+253.951j,-1209.88+2200.91j,-1209.88+2200.91j,+0+0j,-1145.94+2180.73j,-1145.94+2180.73j
2000-01-24 19:00:00 PST,-1211.65+2199.77j,-1211.63+2199.81j,-1200.89+2080j,-1148.74+2177.83j,-1141.23+2176.44j,-139.805+253.819j,-1211.82+2200.07j,-1211.88+2200.17j,+0+0j,-1148.74+2177.83j,-1148.74+2177.83j
2000-01-24 20:00:00 PST,-1211.65+2199.77j,-1211.63+2199.81j,-1200.89+2080j,-1148.74+2177.83j,-1141.23+2176.44j,-139.805+253.819j,-1211.82+2200.07j,-1211.88+2200.17j,+0+0j,-1148.74+2177.83j,-1148.74+2177.83j
2000-01-24 21:00:00 PST,-1210.68+2200.47j,-1210.67+2200.52j,-1200.89+2080j,-1147.31+2179.74j,-1139.79+2178.4j,-139.694+253.901j,-1210.71+2200.62j,-1210.74+2200.68j,+0+0j,-1147.31+2179.74j,-1147.31+2179.74j
2000-01-24 22:00:00 PST,-1209.96+2200.73j,-1209.94+2200.77j,-1200.89+2080j,-1146.01+2180.58j,-1138.44+2179.29j,-139.611+253.93j,-1209.94+2200.77j,-1209.94+2200.77j,+0+0j,-1146.01+2180.58j,-1146.01+2180.58j
2000-01-24 23:00:00 PST,-1209.96+2200.73j,-1209.94+2200.77j,-1200.89+2080j,-1146.01+2180.58j,-1138.44+2179.29j,-139.611+253.93j,-1209.94+2200.77j,-1209.94+2200.77j,+0+0j,-1146.01+2180.58j,-1146.01+2180.58j
2000-01-25 00:00:00 PST,-1209.96+2200.73j,-1209.94+2200.77j,-1200.89+2080j,-1146.01+2180.58j,-1138.44+2179.29j,-139.611+253.93j,-1209.94+2200.77j,-1209.94+2200.77j,+0+0j,-1146.01+2180.58j,-1146.01+2180.58j
2000-01-25 01:00:00 PST,-1209.96+2200.73j,-1209.94+2200.77j,-1200.89+2080j,-1146.01+2180.58j,-1138.44+2179.29j,-139.611+253.93j,-1209.94+2200.77j,-1209.94+2200.77j,+0+0j,-1146.01+2180.58j,-1146.01+2180.58j
2000-01-25 02:00:00 PST,-1210.23+2200.43j,-1210.22+2200.47j,-1200.89+2080j,-1146.56+2180j,-1139+2178.7j,-139.642+253.896j,-1210.22+2200.47j,-1210.22+2200.47j,+0+0j,-1146.56+2180j,-1146.56+2180j
2000-01-25 03:00:00 PST,-1210.23+2201.32j,-1210.22+2201.37j,-1200.89+2080j,-1146.3+2181.21j,-1138.73+2179.91j,-139.642+253.999j,-1210.29+2201.54j,-1210.31+2201.6j,+0+0j,-1146.3+2181.21j,-1146.3+2181.21j
2000-01-25 04:00:00 PST,-1210.24+2200.43j,-1210.22+2200.47j,-1200.89+2080j,-1146.57+2179.99j,-1139+2178.69j,-139.643+253.895j,-1210.22+2200.47j,-1210.22+2200.47j,+0+0j,-1146.57+2179.99j,-1146.57+2179.99j
2000-01-25 05:00:00 PST,-1209.96+2200.73j,-1209.94+2200.77j,-1200.89+2080j,-1146.01+2180.58j,-1138.44+2179.29j,-139.611+253.93j,-1209.94+2200.77j,-1209.94+2200.77j,+0+0j,-1146.01+2180.58j,-1146.01+2180.58j
