timestamp,node_633,node_632,node_650,node_680,node_684,node_634,node_645,node_646,node_652,node_671,node_692
2000-01-21 21:00:00 PST,+2550.39-74.1302j,+2550.46-74.0315j,+2401.78+0i,+2546.77-147.865j,+2548.78-147.487j,+294.233-8.6243j,+0+0j,+0+0j,+2548.78-147.487j,+2546.77-147.865j,+2546.77-147.865j
2000-01-21 22:00:00 PST,+2550.39-74.1302j,+2550.46-74.0315j,+2401.78+0i,+2546.77-147.865j,+2548.78-147.487j,+294.233-8.6243j,+0+0j,+0+0j,+2548.78-147.487j,+2546.77-147.865j,+2546.77-147.865j
2000-01-21 23:00:00 PST,+2550.39-74.1302j,+2550.46-74.0315j,+2401.78+0i,+2546.77-147.865j,+2548.78-147.487j,+294.233-8.6243j,+0+0j,+0+0j,+2548.78-147.487j,+2546.77-147.865j,+2546.77-147.865j
2000-01-22 00:00:00 PST,+2550.39-74.1302j,+2550.46-74.0315j,+2401.78+0i,+2546.77-147.865j,+2548.78-147.487j,+294.233-8.6243j,+0+0j,+0+0j,+2548.78-147.487j,+2546.77-147.865j,+2546.77-147.865j
2000-01-22 01:00:00 PST,+2550.39-74.1302j,+2550.46-74.0315j,+2401.78+0i,+2546.77-147.865j,+2548.78-147.487j,+294.233-8.6243j,+0+0j,+0+0j,+2548.78-147.487j,+2546.77-147.865j,+2546.77-147.865j
2000-01-22 02:00:00 PST,+2549.37-74.1807j,+2549.44-74.082j,+2401.78+0i,+2545.11-148.656j,+2547.12-148.278j,+294.115-8.6301j,+0+0j,+0+0j,+2547.12-148.278j,+2545.11-148.656j,+2545.11-148.656j
2000-01-22 03:00:00 PST,+2550.17-73.729j,+2550.24-73.6302j,+2401.78+0i,+2546.55-147.458j,+2548.56-147.08j,+294.207-8.578j,+0+0j,+0+0j,+2548.56-147.08j,+2546.55-147.458j,+2546.55-147.458j
2000-01-22 04:00:00 PST,+2550.39-74.1302j,+2550.46-74.0315j,+2401.78+0i,+2546.77-147.865j,+2548.78-147.487j,+294.233-8.6243j,+0+0j,+0+0j,+2548.78-147.487j,+2546.77-147.865j,+2546.77-147.865j
2000-01-22 05:00:00 PST,+2549.57-74.5926j,+2549.64-74.4939j,+2401.78+0i,+2545.3-149.091j,+2547.3-148.713j,+294.138-8.67762j,+0+0j,+0+0j,+2547.3-148.713j,+2545.3-149.091j,+2545.3-149.091j
2000-01-22 06:00:00 PST,+2547.13-77.6508j,+2547.2-77.5522j,+2401.78+0i,+2541.15-155.899j,+2542.83-155.806j,+293.856-9.03037j,+0+0j,+0+0j,+2542.15-155.862j,+2541.15-155.899j,+2541.15-155.899j
2000-01-22 07:00:00 PST,+2547.13-77.6508j,+2547.2-77.5522j,+2401.78+0i,+2541.15-155.899j,+2542.83-155.806j,+293.856-9.03037j,+0+0j,+0+0j,+2542.15-155.862j,+2541.15-155.899j,+2541.15-155.899j
2000-01-22 08:00:00 PST,+2548.87-75.2473j,+2548.94-75.1486j,+2401.78+0i,+2543.95-150.501j,+2545.74-150.24j,+294.057-8.75313j,+0+0j,+0+0j,+2545.35-150.181j,+2543.95-150.501j,+2543.95-150.501j
2000-01-22 09:00:00 PST,+2550.39-74.1302j,+2550.46-74.0315j,+2401.78+0i,+2546.77-147.865j,+2548.78-147.487j,+294.233-8.6243j,+0+0j,+0+0j,+2548.78-147.487j,+2546.77-147.865j,+2546.77-147.865j
2000-01-22 10:00:00 PST,+2550.39-74.1302j,+2550.46-74.0315j,+2401.78+0i,+2546.77-147.865j,+2548.78-147.487j,+294.233-8.6243j,+0+0j,+0+0j,+2548.78-147.487j,+2546.77-147.865j,+2546.77-147.865j
2000-01-22 11:00:00 PST,+2550.39-74.1302j,+2550.46-74.0315j,+2401.78+0i,+2546.77-147.865j,+2548.78-147.487j,+294.233-8.6243j,+0+0j,+0+0j,+2548.78-147.487j,+2546.77-147.865j,+2546.77-147.865j
2000-01-22 12:00:00 PST,+2550.61-73.686j,+2550.61-73.686j,+2401.78+0i,+2546.94-147.519j,+2548.94-147.142j,+294.301-8.50223j,+0+0j,+0+0j,+2548.94-147.142j,+2546.94-147.519j,+2546.94-147.519j
2000-01-22 13:00:00 PST,+2550.61-73.686j,+2550.61-73.686j,+2401.78+0i,+2546.94-147.519j,+2548.94-147.142j,+294.301-8.50223j,+0+0j,+0+0j,+2548.94-147.142j,+2546.94-147.519j,+2546.94-147.519j
2000-01-22 14:00:00 PST,+2550.61-73.686j,+2550.61-73.686j,+2401.78+0i,+2546.94-147.519j,+2548.94-147.142j,+294.301-8.50223j,+0+0j,+0+0j,+2548.94-147.142j,+2546.94-147.519j,+2546.94-147.519j
2000-01-22 15:00:00 PST,+2550.44-73.3666j,+2550.44-73.3666j,+2401.78+0i,+2546.76-147.195j,+2548.77-146.818j,+294.281-8.46538j,+0+0j,+0+0j,+2548.77-146.818j,+2546.76-147.195j,+2546.76-147.195j
2000-01-22 16:00:00 PST,+2550.44-73.3691j,+2550.44-73.3691j,+2401.78+0i,+2546.76-147.197j,+2548.77-146.82j,+294.281-8.46567j,+0+0j,+0+0j,+2548.77-146.82j,+2546.76-147.197j,+2546.76-147.197j
2000-01-22 17:00:00 PST,+2549.93-74.4879j,+2549.93-74.4879j,+2401.78+0i,+2545.57-149.123j,+2547.58-148.745j,+294.222-8.59476j,+0+0j,+0+0j,+2547.58-148.745j,+2545.57-149.123j,+2545.57-149.123j
2000-01-22 18:00:00 PST,+2550.44-73.3666j,+2550.44-73.3666j,+2401.78+0i,+2546.76-147.195j,+2548.77-146.818j,+294.281-8.46538j,+0+0j,+0+0j,+2548.77-146.818j,+2546.76-147.195j,+2546.76-147.195j
2000-01-22 19:00:00 PST,+2547.13-77.6508j,+2547.2-77.5522j,+2401.78+0i,+2541.15-155.899j,+2542.83-155.806j,+293.856-9.03037j,+0+0j,+0+0j,+2542.15-155.862j,+2541.15-155.899j,+2541.15-155.899j
2000-01-22 20:00:00 PST,+2547.91-76.1457j,+2547.98-76.0471j,+2401.78+0i,+2542.71-152.888j,+2544.72-152.508j,+293.947-8.85675j,+0+0j,+0+0j,+2544.72-152.508j,+2542.71-152.888j,+2542.71-152.888j
2000-01-22 21:00:00 PST,+2549.71-74.9257j,+2549.78-74.8269j,+2401.78+0i,+2545.41-149.456j,+2547.42-149.078j,+294.154-8.71605j,+0+0j,+0+0j,+2547.42-149.078j,+2545.41-149.456j,+2545.41-149.456j
2000-01-22 22:00:00 PST,+2550.61-73.686j,+2550.61-73.686j,+2401.78+0i,+2546.94-147.519j,+2548.94-147.142j,+294.301-8.50223j,+0+0j,+0+0j,+2548.94-147.142j,+2546.94-147.519j,+2546.94-147.519j
2000-01-22 23:00:00 PST,+2550.61-73.686j,+2550.61-73.686j,+2401.78+0i,+2546.94-147.519j,+2548.94-147.142j,+294.301-8.50223j,+0+0j,+0+0j,+2548.94-147.142j,+2546.94-147.519j,+2546.94-147.519j
2000-01-23 00:00:00 PST,+2550.61-73.686j,+2550.61-73.686j,+2401.78+0i,+2546.94-147.519j,+2548.94-147.142j,+294.301-8.50223j,+0+0j,+0+0j,+2548.94-147.142j,+2546.94-147.519j,+2546.94-147.519j
2000-01-23 01:00:00 PST,+2550-74.4185j,+2550.18-74.2664j,+2401.78+0i,+2546.47-148.102j,+2548.47-147.724j,+294.121-8.69861j,+0+0j,+0+0j,+2548.47-147.724j,+2546.47-148.102j,+2546.47-148.102j
2000-01-23 02:00:00 PST,+2550.61-73.686j,+2550.61-73.686j,+2401.78+0i,+2546.94-147.519j,+2548.94-147.142j,+294.301-8.50223j,+0+0j,+0+0j,+2548.94-147.142j,+2546.94-147.519j,+2546.94-147.519j
2000-01-23 03:00:00 PST,+2549.74-74.0413j,+2549.74-74.0413j,+2401.78+0i,+2545.42-148.632j,+2547.42-148.254j,+294.201-8.54323j,+0+0j,+0+0j,+2547.42-148.254j,+2545.42-148.632j,+2545.42-148.632j
2000-01-23 04:00:00 PST,+2549.36-75.1802j,+2549.52-75.0295j,+2401.78+0i,+2545.16-149.633j,+2547.17-149.255j,+294.047-8.78549j,+0+0j,+0+0j,+2547.17-149.255j,+2545.16-149.633j,+2545.16-149.633j
2000-01-23 05:00:00 PST,+2549.74-74.0413j,+2549.74-74.0413j,+2401.78+0i,+2545.42-148.632j,+2547.42-148.254j,+294.201-8.54323j,+0+0j,+0+0j,+2547.42-148.254j,+2545.42-148.632j,+2545.42-148.632j
2000-01-23 06:00:00 PST,+2547.13-77.6508j,+2547.2-77.5522j,+2401.78+0i,+2541.15-155.899j,+2542.83-155.806j,+293.856-9.03037j,+0+0j,+0+0j,+2542.15-155.862j,+2541.15-155.899j,+2541.15-155.899j
2000-01-23 07:00:00 PST,+2547.13-77.6508j,+2547.2-77.5522j,+2401.78+0i,+2541.15-155.899j,+2542.83-155.806j,+293.856-9.03037j,+0+0j,+0+0j,+2542.15-155.862j,+2541.15-155.899j,+2541.15-155.899j
2000-01-23 08:00:00 PST,+2548.86-75.2555j,+2548.93-75.1568j,+2401.78+0i,+2543.93-150.521j,+2545.71-150.26j,+294.056-8.75408j,+0+0j,+0+0j,+2545.32-150.201j,+2543.93-150.521j,+2543.93-150.521j
2000-01-23 09:00:00 PST,+2550.39-74.1302j,+2550.46-74.0315j,+2401.78+0i,+2546.77-147.865j,+2548.78-147.487j,+294.233-8.6243j,+0+0j,+0+0j,+2548.78-147.487j,+2546.77-147.865j,+2546.77-147.865j
2000-01-23 10:00:00 PST,+2550.61-73.686j,+2550.61-73.686j,+2401.78+0i,+2546.94-147.519j,+2548.94-147.142j,+294.301-8.50223j,+0+0j,+0+0j,+2548.94-147.142j,+2546.94-147.519j,+2546.94-147.519j
2000-01-23 11:00:00 PST,+2550.61-73.686j,+2550.61-73.686j,+2401.78+0i,+2546.94-147.519j,+2548.94-147.142j,+294.301-8.50223j,+0+0j,+0+0j,+2548.94-147.142j,+2546.94-147.519j,+2546.94-147.519j
2000-01-23 12:00:00 PST,+2550.61-73.686j,+2550.61-73.686j,+2401.78+0i,+2546.94-147.519j,+2548.94-147.142j,+294.301-8.50223j,+0+0j,+0+0j,+2548.94-147.142j,+2546.94-147.519j,+2546.94-147.519j
2000-01-23 13:00:00 PST,+2550.61-73.686j,+2550.61-73.686j,+2401.78+0i,+2546.94-147.519j,+2548.94-147.142j,+294.301-8.50223j,+0+0j,+0+0j,+2548.94-147.142j,+2546.94-147.519j,+2546.94-147.519j
2000-01-23 14:00:00 PST,+2550.61-73.686j,+2550.61-73.686j,+2401.78+0i,+2546.94-147.519j,+2548.94-147.142j,+294.301-8.50223j,+0+0j,+0+0j,+2548.94-147.142j,+2546.94-147.519j,+2546.94-147.519j
2000-01-23 15:00:00 PST,+2549.58-73.6959j,+2549.76-73.5385j,+2401.78+0i,+2546.04-147.363j,+2548.05-146.985j,+294.068-8.61919j,+0+0j,+0+0j,+2548.05-146.985j,+2546.04-147.363j,+2546.04-147.363j
2000-01-23 16:00:00 PST,+2550.39-73.2753j,+2550.39-73.2753j,+2401.78+0i,+2546.71-147.102j,+2548.72-146.725j,+294.275-8.45484j,+0+0j,+0+0j,+2548.72-146.725j,+2546.71-147.102j,+2546.71-147.102j
2000-01-23 17:00:00 PST,+2549.38-75.1562j,+2549.54-75.0079j,+2401.78+0i,+2545.19-149.599j,+2547.2-149.222j,+294.051-8.78094j,+0+0j,+0+0j,+2547.2-149.222j,+2545.19-149.599j,+2545.19-149.599j
2000-01-23 18:00:00 PST,+2550.61-73.686j,+2550.61-73.686j,+2401.78+0i,+2546.94-147.519j,+2548.94-147.142j,+294.301-8.50223j,+0+0j,+0+0j,+2548.94-147.142j,+2546.94-147.519j,+2546.94-147.519j
2000-01-23 19:00:00 PST,+2547.13-77.6508j,+2547.2-77.5522j,+2401.78+0i,+2541.15-155.899j,+2542.83-155.806j,+293.856-9.03037j,+0+0j,+0+0j,+2542.15-155.862j,+2541.15-155.899j,+2541.15-155.899j
2000-01-23 20:00:00 PST,+2547.13-77.6508j,+2547.2-77.5522j,+2401.78+0i,+2541.15-155.899j,+2542.83-155.806j,+293.856-9.03037j,+0+0j,+0+0j,+2542.15-155.862j,+2541.15-155.899j,+2541.15-155.899j
2000-01-23 21:00:00 PST,+2549.09-75.655j,+2549.16-75.5563j,+2401.78+0i,+2544.17-150.915j,+2546.18-150.537j,+294.082-8.80017j,+0+0j,+0+0j,+2546.18-150.537j,+2544.17-150.915j,+2544.17-150.915j
2000-01-23 22:00:00 PST,+2550.39-74.1302j,+2550.46-74.0315j,+2401.78+0i,+2546.77-147.865j,+2548.78-147.487j,+294.233-8.6243j,+0+0j,+0+0j,+2548.78-147.487j,+2546.77-147.865j,+2546.77-147.865j
2000-01-23 23:00:00 PST,+2550.39-74.1302j,+2550.46-74.0315j,+2401.78+0i,+2546.77-147.865j,+2548.78-147.487j,+294.233-8.6243j,+0+0j,+0+0j,+2548.78-147.487j,+2546.77-147.865j,+2546.77-147.865j
2000-01-24 00:00:00 PST,+2550.39-74.1302j,+2550.46-74.0315j,+2401.78+0i,+2546.77-147.865j,+2548.78-147.487j,+294.233-8.6243j,+0+0j,+0+0j,+2548.78-147.487j,+2546.77-147.865j,+2546.77-147.865j
2000-01-24 01:00:00 PST,+2550.23-73.8384j,+2550.3-73.7396j,+2401.78+0i,+2546.61-147.569j,+2548.62-147.191j,+294.214-8.59063j,+0+0j,+0+0j,+2548.62-147.191j,+2546.61-147.569j,+2546.61-147.569j
2000-01-24 02:00:00 PST,+2549.77-74.8523j,+2549.84-74.7536j,+2401.78+0i,+2545.54-149.309j,+2547.55-148.932j,+294.162-8.70759j,+0+0j,+0+0j,+2547.55-148.932j,+2545.54-149.309j,+2545.54-149.309j
2000-01-24 03:00:00 PST,+2549.02-75.2698j,+2549.09-75.1711j,+2401.78+0i,+2544.19-150.424j,+2545.99-150.155j,+294.075-8.75573j,+0+0j,+0+0j,+2545.63-150.1j,+2544.19-150.424j,+2544.19-150.424j
2000-01-24 04:00:00 PST,+2549.78-74.8466j,+2549.85-74.7478j,+2401.78+0i,+2545.55-149.298j,+2547.56-148.92j,+294.162-8.70693j,+0+0j,+0+0j,+2547.56-148.92j,+2545.55-149.298j,+2545.55-149.298j
2000-01-24 05:00:00 PST,+2549.62-74.565j,+2549.69-74.4663j,+2401.78+0i,+2545.38-149.018j,+2547.39-148.64j,+294.144-8.67443j,+0+0j,+0+0j,+2547.39-148.64j,+2545.38-149.018j,+2545.38-149.018j
2000-01-24 06:00:00 PST,+2547.13-77.6508j,+2547.2-77.5522j,+2401.78+0i,+2541.15-155.899j,+2542.83-155.806j,+293.856-9.03037j,+0+0j,+0+0j,+2542.15-155.862j,+2541.15-155.899j,+2541.15-155.899j
2000-01-24 07:00:00 PST,+2547.13-77.6508j,+2547.2-77.5522j,+2401.78+0i,+2541.15-155.899j,+2542.83-155.806j,+293.856-9.03037j,+0+0j,+0+0j,+2542.15-155.862j,+2541.15-155.899j,+2541.15-155.899j
2000-01-24 08:00:00 PST,+2549.4-75.2533j,+2549.47-75.1546j,+2401.78+0i,+2545-150.495j,+2547.01-150.117j,+294.118-8.75384j,+0+0j,+0+0j,+2547.01-150.117j,+2545-150.495j,+2545-150.495j
2000-01-24 09:00:00 PST,+2550.39-74.1302j,+2550.46-74.0315j,+2401.78+0i,+2546.77-147.865j,+2548.78-147.487j,+294.233-8.6243j,+0+0j,+0+0j,+2548.78-147.487j,+2546.77-147.865j,+2546.77-147.865j
2000-01-24 10:00:00 PST,+2550.39-74.1302j,+2550.46-74.0315j,+2401.78+0i,+2546.77-147.865j,+2548.78-147.487j,+294.233-8.6243j,+0+0j,+0+0j,+2548.78-147.487j,+2546.77-147.865j,+2546.77-147.865j
2000-01-24 11:00:00 PST,+2550.39-74.1302j,+2550.46-74.0315j,+2401.78+0i,+2546.77-147.865j,+2548.78-147.487j,+294.233-8.6243j,+0+0j,+0+0j,+2548.78-147.487j,+2546.77-147.865j,+2546.77-147.865j
2000-01-24 12:00:00 PST,+2550.39-74.1302j,+2550.46-74.0315j,+2401.78+0i,+2546.77-147.865j,+2548.78-147.487j,+294.233-8.6243j,+0+0j,+0+0j,+2548.78-147.487j,+2546.77-147.865j,+2546.77-147.865j
2000-01-24 13:00:00 PST,+2550.61-73.686j,+2550.61-73.686j,+2401.78+0i,+2546.94-147.519j,+2548.94-147.142j,+294.301-8.50223j,+0+0j,+0+0j,+2548.94-147.142j,+2546.94-147.519j,+2546.94-147.519j
2000-01-24 14:00:00 PST,+2550.61-73.686j,+2550.61-73.686j,+2401.78+0i,+2546.94-147.519j,+2548.94-147.142j,+294.301-8.50223j,+0+0j,+0+0j,+2548.94-147.142j,+2546.94-147.519j,+2546.94-147.519j
2000-01-24 15:00:00 PST,+2549.84-74.1099j,+2550.01-73.9577j,+2401.78+0i,+2546.3-147.789j,+2548.31-147.411j,+294.101-8.66303j,+0+0j,+0+0j,+2548.31-147.411j,+2546.3-147.789j,+2546.3-147.789j
2000-01-24 16:00:00 PST,+2550.39-73.2753j,+2550.39-73.2753j,+2401.78+0i,+2546.71-147.102j,+2548.72-146.725j,+294.275-8.45484j,+0+0j,+0+0j,+2548.72-146.725j,+2546.71-147.102j,+2546.71-147.102j
2000-01-24 17:00:00 PST,+2549.36-75.1802j,+2549.52-75.0295j,+2401.78+0i,+2545.16-149.633j,+2547.17-149.255j,+294.047-8.78549j,+0+0j,+0+0j,+2547.17-149.255j,+2545.16-149.633j,+2545.16-149.633j
2000-01-24 18:00:00 PST,+2550.61-73.686j,+2550.61-73.686j,+2401.78+0i,+2546.94-147.519j,+2548.94-147.142j,+294.301-8.50223j,+0+0j,+0+0j,+2548.94-147.142j,+2546.94-147.519j,+2546.94-147.519j
2000-01-24 19:00:00 PST,+2547.13-77.6508j,+2547.2-77.5522j,+2401.78+0i,+2541.15-155.899j,+2542.83-155.806j,+293.856-9.03037j,+0+0j,+0+0j,+2542.15-155.862j,+2541.15-155.899j,+2541.15-155.899j
2000-01-24 20:00:00 PST,+2547.13-77.6508j,+2547.2-77.5522j,+2401.78+0i,+2541.15-155.899j,+2542.83-155.806j,+293.856-9.03037j,+0+0j,+0+0j,+2542.15-155.862j,+2541.15-155.899j,+2541.15-155.899j
2000-01-24 21:00:00 PST,+2548.86-75.2555j,+2548.93-75.1568j,+2401.78+0i,+2543.93-150.521j,+2545.71-150.26j,+294.056-8.75408j,+0+0j,+0+0j,+2545.32-150.201j,+2543.93-150.521j,+2543.93-150.521j
2000-01-24 22:00:00 PST,+2550.39-74.1302j,+2550.46-74.0315j,+2401.78+0i,+2546.77-147.865j,+2548.78-147.487j,+294.233-8.6243j,+0+0j,+0+0j,+2548.78-147.487j,+2546.77-147.865j,+2546.77-147.865j
2000-01-24 23:00:00 PST,+2550.39-74.1302j,+2550.46-74.0315j,+2401.78+0i,+2546.77-147.865j,+2548.78-147.487j,+294.233-8.6243j,+0+0j,+0+0j,+2548.78-147.487j,+2546.77-147.865j,+2546.77-147.865j
2000-01-25 00:00:00 PST,+2550.39-74.1302j,+2550.46-74.0315j,+2401.78+0i,+2546.77-147.865j,+2548.78-147.487j,+294.233-8.6243j,+0+0j,+0+0j,+2548.78-147.487j,+2546.77-147.865j,+2546.77-147.865j
2000-01-25 01:00:00 PST,+2550.39-74.1302j,+2550.46-74.0315j,+2401.78+0i,+2546.77-147.865j,+2548.78-147.487j,+294.233-8.6243j,+0+0j,+0+0j,+2548.78-147.487j,+2546.77-147.865j,+2546.77-147.865j
2000-01-25 02:00:00 PST,+2549.75-74.8808j,+2549.82-74.7821j,+2401.78+0i,+2545.49-149.366j,+2547.5-148.988j,+294.159-8.71087j,+0+0j,+0+0j,+2547.5-148.988j,+2545.49-149.366j,+2545.49-149.366j
2000-01-25 03:00:00 PST,+2550.01-73.4248j,+2550.08-73.326j,+2401.78+0i,+2546.39-147.149j,+2548.39-146.771j,+294.188-8.5429j,+0+0j,+0+0j,+2548.39-146.771j,+2546.39-147.149j,+2546.39-147.149j
2000-01-25 04:00:00 PST,+2549.74-74.8928j,+2549.81-74.7941j,+2401.78+0i,+2545.47-149.39j,+2547.48-149.013j,+294.158-8.71226j,+0+0j,+0+0j,+2547.48-149.013j,+2545.47-149.39j,+2545.47-149.39j
2000-01-25 05:00:00 PST,+2550.39-74.1302j,+2550.46-74.0315j,+2401.78+0i,+2546.77-147.865j,+2548.78-147.487j,+294.233-8.6243j,+0+0j,+0+0j,+2548.78-147.487j,+2546.77-147.865j,+2546.77-147.865j
2000-01-25 06:00:00 PST,+2547.13-77.6508j,+2547.2-77.5522j,+2401.78+0i,+2541.15-155.899j,+2542.83-155.806j,+293.856-9.03037j,+0+0j,+0+0j,+2542.15-155.862j,+2541.15-155.899j,+2541.15-155.899j
2000-01-25 07:00:00 PST,+2547.13-77.6508j,+2547.2-77.5522j,+2401.78+0i,+2541.15-155.899j,+2542.83-155.806j,+293.856-9.03037j,+0+0j,+0+0j,+2542.15-155.862j,+2541.15-155.899j,+2541.15-155.899j
2000-01-25 08:00:00 PST,+2549.74-74.8928j,+2549.81-74.7941j,+2401.78+0i,+2545.47-149.39j,+2547.48-149.013j,+294.158-8.71226j,+0+0j,+0+0j,+2547.48-149.013j,+2545.47-149.39j,+2545.47-149.39j
2000-01-25 09:00:00 PST,+2550.39-74.1302j,+2550.46-74.0315j,+2401.78+0i,+2546.77-147.865j,+2548.78-147.487j,+294.233-8.6243j,+0+0j,+0+0j,+2548.78-147.487j,+2546.77-147.865j,+2546.77-147.865j
2000-01-25 10:00:00 PST,+2550.61-73.686j,+2550.61-73.686j,+2401.78+0i,+2546.94-147.519j,+2548.94-147.142j,+294.301-8.50223j,+0+0j,+0+0j,+2548.94-147.142j,+2546.94-147.519j,+2546.94-147.519j
2000-01-25 11:00:00 PST,+2550.61-73.686j,+2550.61-73.686j,+2401.78+0i,+2546.94-147.519j,+2548.94-147.142j,+294.301-8.50223j,+0+0j,+0+0j,+2548.94-147.142j,+2546.94-147.519j,+2546.94-147.519j
2000-01-25 12:00:00 PST,+2550.61-73.686j,+2550.61-73.686j,+2401.78+0i,+2546.94-147.519j,+2548.94-147.142j,+294.301-8.50223j,+0+0j,+0+0j,+2548.94-147.142j,+2546.94-147.519j,+2546.94-147.519j
2000-01-25 13:00:00 PST,+2550.61-73.686j,+2550.61-73.686j,+2401.78+0i,+2546.94-147.519j,+2548.94-147.142j,+294.301-8.50223j,+0+0j,+0+0j,+2548.94-147.142j,+2546.94-147.519j,+2546.94-147.519j
2000-01-25 14:00:00 PST,+2550.61-73.686j,+2550.61-73.686j,+2401.78+0i,+2546.94-147.519j,+2548.94-147.142j,+294.301-8.50223j,+0+0j,+0+0j,+2548.94-147.142j,+2546.94-147.519j,+2546.94-147.519j
2000-01-25 15:00:00 PST,+2550.61-73.686j,+2550.61-73.686j,+2401.78+0i,+2546.94-147.519j,+2548.94-147.142j,+294.301-8.50223j,+0+0j,+0+0j,+2548.94-147.142j,+2546.94-147.519j,+2546.94-147.519j
2000-01-25 16:00:00 PST,+2550.61-73.686j,+2550.61-73.686j,+2401.78+0i,+2546.94-147.519j,+2548.94-147.142j,+294.301-8.50223j,+0+0j,+0+0j,+2548.94-147.142j,+2546.94-147.519j,+2546.94-147.519j
2000-01-25 17:00:00 PST,+2549.77-74.0072j,+2549.94-73.8537j,+2401.78+0i,+2546.24-147.683j,+2548.24-147.305j,+294.093-8.65222j,+0+0j,+0+0j,+2548.24-147.305j,+2546.24-147.683j,+2546.24-147.683j
2000-01-25 18:00:00 PST,+2550.44-73.3773j,+2550.44-73.3773j,+2401.78+0i,+2546.77-147.206j,+2548.78-146.828j,+294.282-8.46661j,+0+0j,+0+0j,+2548.78-146.828j,+2546.77-147.206j,+2546.77-147.206j
2000-01-25 19:00:00 PST,+2547.13-77.6508j,+2547.2-77.5522j,+2401.78+0i,+2541.15-155.899j,+2542.83-155.806j,+293.856-9.03037j,+0+0j,+0+0j,+2542.15-155.862j,+2541.15-155.899j,+2541.15-155.899j
2000-01-25 20:00:00 PST,+2547.91-76.1457j,+2547.98-76.0471j,+2401.78+0i,+2542.71-152.888j,+2544.72-152.508j,+293.947-8.85675j,+0+0j,+0+0j,+2544.72-152.508j,+2542.71-152.888j,+2542.71-152.888j
2000-01-25 21:00:00 PST,+2550.22-73.8243j,+2550.29-73.7255j,+2401.78+0i,+2546.6-147.554j,+2548.61-147.177j,+294.213-8.589j,+0+0j,+0+0j,+2548.61-147.177j,+2546.6-147.554j,+2546.6-147.554j
2000-01-25 22:00:00 PST,+2550.39-74.1302j,+2550.46-74.0315j,+2401.78+0i,+2546.77-147.865j,+2548.78-147.487j,+294.233-8.6243j,+0+0j,+0+0j,+2548.78-147.487j,+2546.77-147.865j,+2546.77-147.865j
2000-01-25 23:00:00 PST,+2550.39-74.1302j,+2550.46-74.0315j,+2401.78+0i,+2546.77-147.865j,+2548.78-147.487j,+294.233-8.6243j,+0+0j,+0+0j,+2548.78-147.487j,+2546.77-147.865j,+2546.77-147.865j
2000-01-26 00:00:00 PST,+2550.39-74.1302j,+2550.46-74.0315j,+2401.78+0i,+2546.77-147.865j,+2548.78-147.487j,+294.233-8.6243j,+0+0j,+0+0j,+2548.78-147.487j,+2546.77-147.865j,+2546.77-147.865j
2000-01-26 01:00:00 PST,+2550.23-73.836j,+2550.3-73.7372j,+2401.78+0i,+2546.61-147.566j,+2548.62-147.189j,+294.214-8.59035j,+0+0j,+0+0j,+2548.62-147.189j,+2546.61-147.566j,+2546.61-147.566j
2000-01-26 02:00:00 PST,+2550.17-73.7324j,+2550.24-73.6336j,+2401.78+0i,+2546.55-147.461j,+2548.56-147.084j,+294.208-8.57839j,+0+0j,+0+0j,+2548.56-147.084j,+2546.55-147.461j,+2546.55-147.461j
2000-01-26 03:00:00 PST,+2548.91-75.2208j,+2548.98-75.1221j,+2401.78+0i,+2544.02-150.439j,+2546.02-150.06j,+294.061-8.75008j,+0+0j,+0+0j,+2546.02-150.06j,+2544.02-150.439j,+2544.02-150.439j
2000-01-26 04:00:00 PST,+2550.39-74.1302j,+2550.46-74.0315j,+2401.78+0i,+2546.77-147.865j,+2548.78-147.487j,+294.233-8.6243j,+0+0j,+0+0j,+2548.78-147.487j,+2546.77-147.865j,+2546.77-147.865j
2000-01-26 05:00:00 PST,+2549.77-74.8578j,+2549.84-74.7591j,+2401.78+0i,+2545.53-149.32j,+2547.33-149.055j,+294.161-8.70822j,+0+0j,+0+0j,+2546.96-148.999j,+2545.53-149.32j,+2545.53-149.32j
2000-01-26 06:00:00 PST,+2547.13-77.6508j,+2547.2-77.5522j,+2401.78+0i,+2541.15-155.899j,+2542.83-155.806j,+293.856-9.03037j,+0+0j,+0+0j,+2542.15-155.862j,+2541.15-155.899j,+2541.15-155.899j
2000-01-26 07:00:00 PST,+2547.13-77.6508j,+2547.2-77.5522j,+2401.78+0i,+2541.15-155.899j,+2542.83-155.806j,+293.856-9.03037j,+0+0j,+0+0j,+2542.15-155.862j,+2541.15-155.899j,+2541.15-155.899j
2000-01-26 08:00:00 PST,+2549.6-74.5779j,+2549.67-74.4791j,+2401.78+0i,+2545.34-149.052j,+2547.14-148.789j,+294.141-8.67592j,+0+0j,+0+0j,+2546.76-148.732j,+2545.34-149.052j,+2545.34-149.052j
2000-01-26 09:00:00 PST,+2550.39-74.1302j,+2550.46-74.0315j,+2401.78+0i,+2546.77-147.865j,+2548.78-147.487j,+294.233-8.6243j,+0+0j,+0+0j,+2548.78-147.487j,+2546.77-147.865j,+2546.77-147.865j
2000-01-26 10:00:00 PST,+2550.39-74.1302j,+2550.46-74.0315j,+2401.78+0i,+2546.77-147.865j,+2548.78-147.487j,+294.233-8.6243j,+0+0j,+0+0j,+2548.78-147.487j,+2546.77-147.865j,+2546.77-147.865j
